motion_energy_first_person,motion_energy_second_person,frames
1849.7756443916137,275.14599419219326,4007
646.7057337071551,283.90837259079416,4008
1932.1757492607824,15.110684154937799,4009
1809.5502923700017,276.767399482119,4010
2687.8893661497345,269.27017292050147,4011
1385.1791211487136,11.085165548850012,4012
1474.773622751398,5.640708780799992,4013
1476.7774809984821,275.28320479880574,4014
1350.7516347141893,277.97329649400575,4015
142.43805894670817,270.7071858697204,4016
1473.8630285614377,281.87067973421057,4017
1351.048439616691,286.55649293236803,4018
37.96379927509835,283.7511965069183,4019
43.248740071500194,21.61694348286782,4020
482.3236276872884,17.690724156880776,4021
11.065040065189537,1635.2751497591041,4022
20.623761533216523,2000.8275015205572,4023
9.95332660489498,20.415279774867127,4024
11.335141982939815,13.187429615817281,4025
10.902348957403587,22.21109725395156,4026
14.48704970929124,21.56746059076357,4027
513.4103685968489,18.275291756087345,4028
494.3070599573568,19.769479183892468,4029
13.592959242015592,13.120918590933538,4030
501.11415825289316,9.625912426783678,4031
1101.7265987091491,10.094960484271816,4032
4645.271837137698,10.07732137496421,4033
2509.0464490427535,9.974773400442581,4034
11.173424003963834,10.942340049101166,4035
16.451017662353504,16.553403625141218,4036
29.349062182870796,10.87585040269435,4037
1006.6665738512517,11.43973706643797,4038
10.208782282722098,12.904560478353837,4039
20.597330049941572,10.81807351672699,4040
9.992857813493936,7.851189704231081,4041
13.759193748354392,8.489102701133984,4042
18.380773528214345,13.759144082343866,4043
14.61733529198567,967.6735307797875,4044
1015.4158584610087,1588.254842040282,4045
1017.4392065925273,11.631784423106598,4046
14.271896302226612,13.9709196127624,4047
20.509188140447698,12.464669748134732,4048
12.999923894552234,10.14328974781604,4049
513.3676702292152,8.507611583650961,4050
505.90296278943384,3.431398282545969,4051
4.875095159456681,16.717367478641506,4052
22.025103405061397,15.121809039280246,4053
13.859407079559295,15.921521886617338,4054
24.040978124468623,12.199093521054694,4055
22.50168668761163,19.69005854541416,4056
6.339024552504607,11.400078637797034,4057
18.98583441185346,6.307583941300962,4058
30.109799656724118,10.94007540195593,4059
9.466770014472354,10.757417578900146,4060
7.016483834305575,278.8305018353486,4061
13.179504547882484,280.1245138838675,4062
10.03823393449974,10.61708768965909,4063
6.349649536523171,11.219327206258564,4064
11.645455848003568,11.338151560972104,4065
9.331076849432051,16.859170167382306,4066
3.8577618107922667,19.96069075008887,4067
9.010503374683934,13.886547643346107,4068
507.18073002436864,16.014309607380763,4069
505.02807058386117,9.674683350702503,4070
4.736061967690592,11.31906819670259,4071
7.863158076731459,14.513425781487285,4072
7.752700080071833,10.823228445908267,4073
8.161387821657254,14.08380007367639,4074
6.174891676882912,16.470550599471405,4075
8.391059915396914,15.166973928453412,4076
11.485441599816998,15.279375004454588,4077
9.400212333931956,11.320074681193205,4078
10.021051134349662,12.63821107549654,4079
13.10629970986887,283.60513531598195,4080
3.932131987695755,279.08694448514996,4081
10.05048590339489,12.54087232422774,4082
13.400226702740506,10.382726487722485,4083
10.926630442089808,12.401495572178668,4084
8.263259203723836,14.874328916589162,4085
29.15963439239861,16.257286526902615,4086
25.877551256099025,18.2835937021354,4087
10.057463170573953,14.787436465370979,4088
14.424753054733882,17.584137788628766,4089
15.592308899197347,15.394438241138422,4090
17.972794282283292,27.174409897685834,4091
12.513662225008023,16.43739353425256,4092
16.722950528779553,21.372941016042304,4093
18.299458725159617,16.267408692886395,4094
493.672075381746,5.489280274810817,4095
16.8836476561439,9.31492541886528,4096
493.16512565533276,11.536260438645288,4097
10.67391153687251,9.512697160357105,4098
12.44349372231498,15.232883941895507,4099
15.48958121923302,10.0883164600194,4100
11.559023375694311,6.382592583793802,4101
8.53604489467656,15.324290090609455,4102
6.3887547582552315,3.4261909199662997,4103
6.305478152855442,10.050805501147378,4104
11.600788505232925,9.30942220667148,4105
489.2924856839993,6.933719298327167,4106
7.600658711766512,10.813623905676117,4107
485.90127425487174,6.969931083847381,4108
482.5642631921444,9.252798983904784,4109
3.351459064754104,9.333990509643153,4110
7.961684374770688,9.899437054221105,4111
4.840192996070836,10.697345563804822,4112
485.5926939759973,8.0111068802276,4113
3.233708716637176,9.922040795699269,4114
6.244773662184447,7.757540657780675,4115
3.2885991978381357,9.88148238835119,4116
493.2679854521083,9.284774284223822,4117
12.228974860022598,9.382655993663866,4118
6.408208007794104,9.332745972291626,4119
6.2452385262079115,4.78263300089222,4120
491.66504301206254,7.756937172356662,4121
492.0216027350301,6.35969666724205,4122
494.9394631175858,9.277152171476708,4123
491.4852481891016,12.933176470961296,4124
6.274223933163108,9.398370997560745,4125
508.42591351814696,6.37375339810896,4126
1.7542744672802106,6.315273004995743,4127
4.8100848644757415,4.862717458059953,4128
3.894187457190937,7.62686924733623,4129
506.90061029617857,8.48388340000865,4130
509.8759742053676,7.145051512445312,4131
6.291445560274041,12.147535988812207,4132
9.968657236450682,16.592705419253484,4133
9.19957961821729,18.64833941141599,4134
6.926363397609092,19.81741031755217,4135
7.749898005914177,20.514883085104593,4136
516.8082037104185,286.8936366393057,4137
4.78221345931984,17.460187438403942,4138
510.0806913591472,20.921247259976713,4139
514.3738851912946,19.096081884661547,4140
510.03928131201235,287.1655822644533,4141
0.19195125306214753,281.5986463709784,4142
7.79018226186623,18.971957948231626,4143
7.822829425826275,13.939491990727852,4144
9.950454757319179,19.458562927052547,4145
10.903753452744873,11.455379703183679,4146
9.81865776622724,8.010752915679348,4147
489.71538938291695,283.04850883262395,4148
491.4709311110655,15.74718414477149,4149
4.679955596024947,279.191226076798,4150
13.345829688903148,288.17155353444264,4151
488.2452485796005,294.61238830053486,4152
487.76229220785314,16.731115252323455,4153
12.175293332457263,12.466339136457448,4154
514.7191034048471,14.506996317473636,4155
490.55824171107497,14.196559408505054,4156
4.6662740992294305,19.823328248806117,4157
492.26932720555374,14.71164185759883,4158
6.20304671304767,18.15808432498582,4159
8.292647724865008,21.599430410295174,4160
508.094065022886,31.815346372096354,4161
3.166726538693648,20.891162793617585,4162
490.81973821919894,16.114078751206357,4163
483.2874190529361,21.557474859250135,4164
5.967473250831091,13.218297267626976,4165
5.43986373504704,281.81141553650394,4166
6.852626965027411,14.582446574552279,4167
3.156670616101203,11.691315720776961,4168
1.6640528272330941,12.527589784076408,4169
7.6450287397818375,16.002385377703906,4170
511.48630636162113,19.20814587793268,4171
7.705598197421192,288.6471850802882,4172
507.5779886817854,22.561242506693773,4173
507.55408399411596,12.539158807758938,4174
506.98051847943407,14.745962601710534,4175
5.36072294354762,21.92109489466366,4176
6.72954331670839,12.190096554776932,4177
6.135885553098471,20.57598576902331,4178
486.31396241209376,14.7329854526433,4179
3.120505656993792,14.012333977463948,4180
488.44679772204773,14.448016820895804,4181
488.51323940469683,274.4574789774832,4182
485.4727866957722,20.344330285526546,4183
481.7968677264544,279.6735506680116,4184
9.745351965657644,281.96260835524805,4185
10.631489683263654,275.30437003652906,4186
4.640183390723318,4.922175875360246,4187
4.721425611500414,7.877435416313046,4188
3.1658630363861286,10.771315515775619,4189
508.62451015377036,10.092009798822719,4190
4.625794829087269,7.875880585146083,4191
9.244852762527257,12.05991501742816,4192
511.57396166939503,9.167449671801961,4193
3.152830139538551,6.3670259313456,4194
513.7244484842232,7.85790263688889,4195
4.700077957620627,6.392740446733558,4196
5.2605926082559265,7.813681278901333,4197
3.1773077705188624,11.401297227662893,4198
3.787751867496988,8.034882850927321,4199
1.710435806763418,12.824658217026453,4200
7.8085308061621905,273.9966492013176,4201
14.275637953445404,8.601373853215586,4202
10.59074242753898,8.51580077372645,4203
12.731397300178562,271.8208851058688,4204
9.866514767860814,14.437530769297478,4205
6.114867773493143,281.3187193111809,4206
9.159779261076343,13.104243351285922,4207
9.837494630079405,9.641540011560977,4208
7.663960165629789,13.991292579568235,4209
4.723091553699352,11.578699661618314,4210
4.607964237199555,4.892581158145907,4211
509.5669828525087,4.819216595459376,4212
511.7909983520997,4.864149950485474,4213
6.187499160300785,9.444637809436463,4214
9.22770310480174,9.34972060560644,4215
6.2116785736643685,2.4624175370458334,4216
12.30527759008427,18.158120870679717,4217
7.66616710779488,4.832059620084636,4218
3.1463209338867726,12.270305947324797,4219
6.137523429767978,7.49192304778601,4220
10.619476274680236,7.7504675763031585,4221
4.731415829681489,10.666996987491872,4222
3.258794418429332,276.4437276238717,4223
4.616330423843196,281.2431361239208,4224
6.186974928619038,6.338039475609674,4225
3.146231685529099,5.388765604590242,4226
6.187110038065531,8.522851805073188,4227
989.3766175365025,4.8205769768135855,4228
3.150760108688223,10.935211102008287,4229
6.251304335728037,12.840076821780864,4230
4.610830152563113,9.335686174025447,4231
6.140023185293046,6.2459928040553665,4232
505.80306751128734,9.939605785029691,4233
6.2763219992832155,7.865316986976747,4234
505.92906730686536,12.93888113269295,4235
507.3658025835302,7.5662076919646974,4236
988.713890750972,11.492094704202099,4237
991.7499510750931,14.574261800472206,4238
6.2215412107633234,273.4631356555475,4239
483.96596095302573,11.40735817693545,4240
3.2833458741062134,5.474341853201944,4241
486.9894962153333,11.521818238008223,4242
20.68263372676337,12.447518086938217,4243
488.5992050284631,275.8988894531083,4244
4.652867248917648,14.392829837252672,4245
506.34055402886685,284.65922184559554,4246
504.3636003558753,281.1568839472742,4247
3.143996609030205,290.07595218387024,4248
1.6831680256915091,292.82952954548165,4249
4.735284310661075,12.564683485914594,4250
483.0496102777687,15.434193458100962,4251
4.684702516123196,7.811690007709566,4252
3.236160842739982,17.269311305694785,4253
9.017434284559947,25.22705267531839,4254
505.9114473539871,27.800111591550422,4255
504.3321277061851,21.160682211132567,4256
1.6611962717925175,295.3444632562001,4257
7.814113653647331,299.9618458659701,4258
3.1192229924542305,18.08149098196267,4259
486.1092115001491,16.911516068099502,4260
3.118042893775975,11.553489191769524,4261
483.65742464800394,8.816134014497086,4262
3.7543329910724568,12.474539433093794,4263
1.605607423170369,10.04957950882875,4264
1.6151192865579176,16.250338704076764,4265
1.6285585201724084,286.8264384895454,4266
6.36927369188467,292.28915952095184,4267
489.86022574891456,14.352543693222788,4268
5.369192443128246,18.189828051848718,4269
1.671475905442852,11.634713350229482,4270
1.5785188142114408,8.674578394788597,4271
3.157123814345466,19.95065707025834,4272
6.185095675652091,21.493858603959158,4273
5.449701182511189,14.662436286953696,4274
5.393597731545253,18.2210021253327,4275
10.015585086569338,13.656046728621172,4276
486.46524986035547,14.798863464017908,4277
5.295484518737561,11.370761021679485,4278
5.321300310042446,7.902535574671315,4279
486.521296307027,15.730967945149763,4280
8.400396451789852,16.35605019072281,4281
508.13351125940414,11.67038981771915,4282
504.4234855925763,15.911813954986403,4283
3.1480729560647647,12.006390866240926,4284
505.8682235904698,12.91298538953859,4285
987.0251162243162,7.034245852986428,4286
489.61402409912165,6.490707469016671,4287
3.1599143843597974,10.408179686046722,4288
483.0985249992073,12.307364637581559,4289
7.82107822058773,8.655633581326182,4290
3.220843492392783,6.512718088261485,4291
485.1357746628605,16.298888448256776,4292
3.854326788049008,284.7132054156272,4293
7.723255793198463,281.88248556373014,4294
1.6906714260194324,12.502162750459275,4295
483.05499963669683,281.350637023686,4296
4.688847880269975,290.6584394792911,4297
9.155199626452125,21.07926649560555,4298
9.289963220651323,12.369353083653154,4299
7.66171665393939,10.538557336628989,4300
8.241079750505243,12.99590887460338,4301
490.5326870961318,4.782058571453024,4302
486.1409220279086,3.340841074903243,4303
487.5648694812096,6.300091936123513,4304
3.1666121750719425,12.369560733106958,4305
3.0801415096285094,6.25363308567455,4306
483.0547261737107,10.857997841959252,4307
502.9504232634859,7.906305527288182,4308
4.703849687573184,8.537856191207615,4309
10.751982717037498,10.03806116847383,4310
4.6622177129277675,9.41970899972802,4311
485.99648379140973,8.549377898178616,4312
6.10239831869226,13.601182367479748,4313
7.610685359858808,16.044902371440475,4314
9.90060350381861,13.336622154486069,4315
4.590872795807236,14.748833779159336,4316
12.103161209646512,18.75659518878367,4317
487.28077649863235,13.999006198062515,4318
492.6059722524777,298.17988770748923,4319
12.967265435547922,16.860925471768773,4320
497.06275268502014,15.478266349769786,4321
4.681654217367983,10.897202606561196,4322
6.110163078949921,24.478040862039958,4323
6.102413190384128,29.22828136721827,4324
9.814845197448227,19.121551452393568,4325
7.742572424388353,18.10432087017663,4326
4.760602445140305,25.211678559219358,4327
6.260377503336844,21.22675468519103,4328
1.6446605280615312,16.338374969979544,4329
6.211101566635868,16.13237164652137,4330
6.981532892687872,26.63289050893884,4331
504.32466251030553,18.355925625935452,4332
3.264851998408576,15.57752841522575,4333
9.728884364682678,24.533875694377645,4334
